2001-03-22T14:15:54.000, -56.000000, -835.000000,  2706.000000,  2.000000
2001-03-22T14:15:58.007, -20.000000, -855.000000,  2658.000000,  2.000000
2001-03-22T14:16:02.015, -113.000000, -960.000000,  2711.000000,  2.000000
2001-03-22T14:16:06.022, -105.000000, -901.000000,  2658.000000,  2.000000
2001-03-22T14:16:10.030, -68.000000, -955.000000,  2645.000000,  2.000000
2001-03-22T14:16:14.037, -50.000000, -951.000000,  2639.000000,  2.000000
2001-03-22T14:16:18.045, -48.000000, -909.000000,  2748.000000,  2.000000
2001-03-22T14:16:22.053, -81.000000, -964.000000,  2695.000000,  2.000000
2001-03-22T14:16:26.060, -12.000000, -1046.000000,  2674.000000,  2.000000
2001-03-22T14:16:30.068, -26.000000, -1085.000000,  2699.000000,  2.000000
2001-03-22T14:16:34.075, -19.000000, -1044.000000,  2730.000000,  2.000000
2001-03-22T14:16:38.083, -14.000000, -1111.000000,  2663.000000,  2.000000
2001-03-22T14:16:42.090, -16.000000, -1084.000000,  2644.000000,  2.000000
2001-03-22T14:16:46.098,  73.000000, -1211.000000,  2554.000000,  2.000000
2001-03-22T14:16:50.106,  67.000000, -1220.000000,  2559.000000,  2.000000
2001-03-22T14:16:54.113,  8.000000, -1245.000000,  2577.000000,  2.000000
2001-03-22T14:16:58.121, -19.000000, -1221.000000,  2620.000000,  2.000000
2001-03-22T14:17:02.128, -68.000000, -1158.000000,  2682.000000,  2.000000
2001-03-22T14:17:06.136, -57.000000, -1125.000000,  2710.000000,  2.000000
2001-03-22T14:17:10.143, -71.000000, -1204.000000,  2715.000000,  2.000000
2001-03-22T14:17:14.151, -67.000000, -1221.000000,  2685.000000,  2.000000
2001-03-22T14:17:18.159, -79.000000, -1303.000000,  2704.000000,  2.000000
2001-03-22T14:17:22.166, -91.000000, -1259.000000,  2694.000000,  2.000000
2001-03-22T14:17:26.174, -130.000000, -1274.000000,  2701.000000,  2.000000
2001-03-22T14:17:30.181, -114.000000, -1324.000000,  2648.000000,  2.000000
2001-03-22T14:17:34.189, -123.000000, -1322.000000,  2650.000000,  2.000000
2001-03-22T14:17:38.196, -128.000000, -1390.000000,  2612.000000,  2.000000
2001-03-22T14:17:42.204, -67.000000, -1438.000000,  2587.000000,  2.000000
2001-03-22T14:17:46.212, -72.000000, -1403.000000,  2606.000000,  2.000000
2001-03-22T14:17:50.219, -85.000000, -1371.000000,  2627.000000,  2.000000
2001-03-22T14:17:54.227, -106.000000, -1354.000000,  2630.000000,  2.000000
2001-03-22T14:17:58.234, -167.000000, -1360.000000,  2625.000000,  2.000000
2001-03-22T14:18:02.242, -235.000000, -1422.000000,  2568.000000,  2.000000
2001-03-22T14:18:06.250, -247.000000, -1389.000000,  2570.000000,  2.000000
2001-03-22T14:18:10.257, -276.000000, -1386.000000,  2616.000000,  2.000000
2001-03-22T14:18:14.265, -269.000000, -1345.000000,  2523.000000,  2.000000
2001-03-22T14:18:18.272, -200.000000, -1280.000000,  2498.000000,  2.000000
2001-03-22T14:18:22.280, -176.000000, -1193.000000,  2526.000000,  2.000000
2001-03-22T14:18:26.287, -143.000000, -1081.000000,  2572.000000,  2.000000
2001-03-22T14:18:30.295, -203.000000, -1143.000000,  2512.000000,  2.000000
2001-03-22T14:18:34.303, -274.000000, -1246.000000,  2438.000000,  2.000000
2001-03-22T14:18:38.310, -243.000000, -1278.000000,  2458.000000,  2.000000
2001-03-22T14:18:42.318, -266.000000, -1343.000000,  2509.000000,  2.000000
2001-03-22T14:18:46.325, -207.000000, -1440.000000,  2514.000000,  2.000000
2001-03-22T14:18:50.333, -204.000000, -1480.000000,  2482.000000,  2.000000
2001-03-22T14:18:54.340, -212.000000, -1463.000000,  2495.000000,  2.000000
2001-03-22T14:18:58.348, -196.000000, -1488.000000,  2513.000000,  2.000000
2001-03-22T14:19:02.356, -251.000000, -1478.000000,  2517.000000,  2.000000
2001-03-22T14:19:06.363, -252.000000, -1448.000000,  2532.000000,  2.000000
2001-03-22T14:19:10.371, -254.000000, -1475.000000,  2516.000000,  2.000000
2001-03-22T14:19:14.378, -280.000000, -1438.000000,  2546.000000,  2.000000
2001-03-22T14:19:18.386, -283.000000, -1437.000000,  2554.000000,  2.000000
2001-03-22T14:19:22.393, -267.000000, -1389.000000,  2590.000000,  2.000000
2001-03-22T14:19:26.401, -212.000000, -1468.000000,  2525.000000,  2.000000
2001-03-22T14:19:30.409, -251.000000, -1410.000000,  2583.000000,  2.000000
2001-03-22T14:19:34.416, -319.000000, -1465.000000,  2574.000000,  2.000000
2001-03-22T14:19:38.424, -287.000000, -1491.000000,  2546.000000,  2.000000
2001-03-22T14:19:42.431, -303.000000, -1419.000000,  2557.000000,  2.000000
2001-03-22T14:19:46.439, -299.000000, -1405.000000,  2589.000000,  2.000000
2001-03-22T14:19:50.447, -312.000000, -1447.000000,  2579.000000,  2.000000
2001-03-22T14:19:54.454, -277.000000, -1443.000000,  2622.000000,  2.000000
2001-03-22T14:19:58.462, -305.000000, -1394.000000,  2597.000000,  2.000000
2001-03-22T14:20:02.469, -344.000000, -1375.000000,  2616.000000,  2.000000
2001-03-22T14:20:06.477, -321.000000, -1377.000000,  2621.000000,  2.000000
2001-03-22T14:20:10.484, -303.000000, -1325.000000,  2598.000000,  2.000000
2001-03-22T14:20:14.492, -329.000000, -1296.000000,  2591.000000,  2.000000
2001-03-22T14:20:18.500, -448.000000, -1340.000000,  2586.000000,  2.000000
2001-03-22T14:20:22.507, -529.000000, -1361.000000,  2483.000000,  2.000000
2001-03-22T14:20:26.515, -479.000000, -1336.000000,  2479.000000,  2.000000
2001-03-22T14:20:30.522, -404.000000, -1384.000000,  2453.000000,  2.000000
